/vast/eo41/data/kinetics700-50shot/train/abseiling/27Ogzc9n4GQ_000116_000126.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/2SRJgIEtZVs_000239_000249.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/2rX-H4RmyZA_000020_000030.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/5jB9jPrhIho_000159_000169.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/6suYmw7VEKY_000015_000025.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/7oeEglzbXhM_000267_000277.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/8t6dOn1mm5g_000303_000313.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/ARe0QmAVjLw_000004_000014.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/BirFVx320p8_000011_000021.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/DPUdSrSqPX4_000023_000033.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/GzF_8pSQq98_000392_000402.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/HRqHN5c501g_000012_000022.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/IRX7GTz-89Y_000086_000096.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/JS-JUVuhNV4_000036_000046.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/JdDOzkDLgno_000227_000237.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/JfO4iPnn8Fs_000595_000605.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/LwyKxe85UWI_000088_000098.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/N6i1lBKv6dg_000004_000014.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/NhiwscssRb0_000169_000179.mp4, 0
/vast/eo41/data/kinetics700-50shot/train/abseiling/P9i1lh1yhdM_000074_000084.mp4, 0
